Datetime,baro_level_psi,baro_temp,level_level_psi,level_temp,EC,ECT,PrbTmp,RTCTmp,week,dayofyear
2017-04-11 20:30:00,14.5577,4.3180000000000005,11.2151,3.86,4.543222222222213,7.482111111111117,4.9400000000000235,5.6819444444444445,15,101
2017-04-11 20:45:00,14.5572,4.175,11.2146,3.7960000000000003,4.530166666666659,7.4603888888889065,4.9400000000000235,5.5152777777777775,15,101
2017-04-11 21:00:00,14.5562,4.041,11.2183,3.733,4.524055555555547,7.459111111111122,4.900888888888893,5.436111111111112,15,101
2017-04-11 21:15:00,14.5541,3.9139999999999997,11.2139,3.674,4.5251111111111015,7.5491111111111024,4.50305555555556,5.269444444444446,15,101
2017-04-11 21:30:00,14.5535,3.803,11.2184,3.616,4.51477777777777,7.655722222222232,3.955333333333325,5.248611111111111,15,101
2017-04-11 21:45:00,14.5522,3.7,11.2182,3.5589999999999997,4.504777777777775,7.68633333333335,3.7468888888888983,5.120833333333334,15,101
2017-04-11 22:00:00,14.5503,3.5989999999999998,11.2157,3.509,4.494777777777776,7.6817777777777945,3.6908888888888822,4.990277777777779,15,101
2017-04-11 22:15:00,14.5482,3.5180000000000002,11.2124,3.4619999999999997,4.489333333333338,7.680888888888901,3.654888888888877,4.825,15,101
2017-04-11 22:30:00,14.546,3.4419999999999997,11.2156,3.417,4.481444444444455,7.668777777777785,3.649999999999988,4.7444444444444445,15,101
2017-04-11 22:45:00,14.5435,3.3489999999999998,11.2066,3.373,4.467500000000012,7.645444444444455,3.649999999999988,4.6125,15,101
2017-04-11 23:00:00,14.5411,3.285,11.2098,3.335,4.467944444444455,7.646666666666674,3.649999999999988,4.5069444444444455,15,101
2017-04-11 23:15:00,14.5395,3.2110000000000003,11.2033,3.2969999999999997,4.466833333333343,7.644388888888898,3.649999999999988,4.501388888888889,15,101
2017-04-11 23:30:00,14.5362,3.1430000000000002,11.1983,3.26,4.461666666666678,7.635888888888889,3.649999999999988,4.490277777777779,15,101
2017-04-11 23:45:00,14.5336,3.0780000000000003,11.1977,3.2239999999999998,4.452944444444453,7.620944444444456,3.649999999999988,4.3875,15,101
2017-04-12 00:00:00,14.5309,3.035,11.1996,3.193,4.454333333333347,7.6233333333333375,3.649999999999988,4.280555555555557,15,102
2017-04-12 00:15:00,14.5278,2.992,11.1941,3.161,4.448222222222234,7.6136111111111,3.649999999999988,4.251388888888889,15,102
2017-04-12 00:30:00,14.5252,2.9419999999999997,11.1931,3.1310000000000002,4.443888888888897,7.606444444444429,3.649999999999988,4.248611111111111,15,102
2017-04-12 00:45:00,14.5252,2.897,11.19,3.103,4.4403333333333395,7.599999999999995,3.649999999999988,4.234722222222223,15,102
2017-04-12 01:00:00,14.5252,2.8710000000000004,11.1907,3.077,4.446777777777789,7.611111111111107,3.649999999999988,4.195833333333334,15,102
2017-04-12 01:15:00,14.522,2.844,11.1896,3.054,4.449388888888898,7.615499999999996,3.649999999999988,4.168055555555555,15,102
2017-04-12 01:30:00,14.5199,2.8289999999999997,11.1858,3.031,4.449277777777788,7.615611111111113,3.649999999999988,4.063888888888889,15,102
2017-04-12 01:45:00,14.5173,2.825,11.1842,3.012,4.448222222222234,7.614055555555549,3.649999999999988,4.002777777777778,15,102
2017-04-12 02:00:00,14.5146,2.8110000000000004,11.1761,2.9930000000000003,4.444944444444455,7.607999999999998,3.649999999999988,3.994444444444445,15,102
2017-04-12 02:15:00,14.5109,2.8080000000000003,11.1733,2.9760000000000004,4.446777777777788,7.610999999999992,3.649999999999988,3.975,15,102
2017-04-12 02:30:00,14.508,2.805,11.1708,2.963,4.453944444444455,7.623222222222225,3.649999999999988,3.888888888888889,15,102
2017-04-12 02:45:00,14.5057,2.7910000000000004,11.1737,2.95,4.450222222222234,7.6169999999999956,3.649999999999988,3.806944444444445,15,102
2017-04-12 03:00:00,14.5034,2.7760000000000002,11.1673,2.938,4.453388888888897,7.622166666666674,3.649999999999988,3.751388888888889,15,102
2017-04-12 03:15:00,14.5028,2.738,11.1622,2.926,4.462277777777786,7.636833333333343,3.649999999999988,3.7597222222222224,15,102
2017-04-12 03:30:00,14.4995,2.714,11.1566,2.9130000000000003,4.460166666666675,7.633444444444453,3.649999999999988,3.801388888888889,15,102
2017-04-12 03:45:00,14.4937,2.71,11.1547,2.8989999999999996,4.464388888888902,7.6404444444444515,3.649999999999988,3.7430555555555554,15,102
2017-04-12 04:00:00,14.4915,2.7,11.1529,2.886,4.460333333333344,7.633500000000012,3.649999999999988,3.6527777777777777,15,102
2017-04-12 04:15:00,14.4883,2.6889999999999996,11.1474,2.875,4.4648888888889005,7.641444444444453,3.649999999999988,3.748611111111111,15,102
2017-04-12 04:30:00,14.4846,2.679,11.147,2.863,4.474166666666678,7.657222222222231,3.649999999999988,3.7527777777777778,15,102
2017-04-12 04:45:00,14.4819,2.602,11.1439,2.8480000000000003,4.469611111111122,7.649222222222228,3.649999999999988,3.75,15,102
2017-04-12 05:00:00,14.4806,2.544,11.1436,2.8360000000000003,4.474333333333344,7.6574444444444545,3.649999999999988,3.723611111111111,15,102
2017-04-12 05:15:00,14.475999999999999,2.516,11.1373,2.82,4.4808888888889005,7.668277777777788,3.649999999999988,3.7291666666666665,15,102
2017-04-12 05:30:00,14.4712,2.522,11.1355,2.805,4.480000000000009,7.667000000000001,3.649999999999988,3.736111111111111,15,102
2017-04-12 05:45:00,14.4683,2.562,11.1266,2.792,4.484444444444454,7.6739444444444525,3.649999999999988,3.6347222222222224,15,102
2017-04-12 06:00:00,14.4655,2.5860000000000003,11.1246,2.78,4.4836666666666725,7.672555555555562,3.649999999999988,3.651388888888889,15,102
2017-04-12 06:15:00,14.4609,2.5610000000000004,11.1208,2.7680000000000002,4.49044444444445,7.683833333333343,3.649999999999988,3.7375,15,102
2017-04-12 06:30:00,14.4586,2.515,11.1197,2.758,4.49872222222222,7.698111111111124,3.649999999999988,3.7527777777777778,15,102
2017-04-12 06:45:00,14.4568,2.461,11.1143,2.7489999999999997,4.512666666666656,7.7213333333333445,3.649999999999988,3.9541666666666666,15,102
2017-04-12 07:00:00,14.4558,2.431,11.1146,2.737,4.5226111111110985,7.737833333333335,3.649999999999988,4.286111111111111,15,102
2017-04-12 07:15:00,14.4539,2.432,11.1079,2.7239999999999998,4.5365625000000005,7.763124999999999,3.6500000000000017,4.7265625,15,102
2017-04-12 07:15:00,14.4539,2.432,11.1079,2.7239999999999998,4.533513513513504,7.7575675675675635,3.6499999999999906,4.54054054054054,15,102
2017-04-12 07:30:00,14.4522,2.49,11.1077,2.713,4.544666666666653,7.777611111111095,3.649999999999988,4.866666666666666,15,102
2017-04-12 07:45:00,14.4496,2.637,11.1059,2.71,4.55488888888889,7.794777777777762,3.649999999999988,5.223611111111111,15,102
2017-04-12 08:00:00,14.4487,2.858,11.1045,2.716,4.572444444444452,7.824166666666655,3.649999999999988,5.695833333333334,15,102
2017-04-12 08:15:00,14.4487,3.076,11.1024,2.7319999999999998,4.587944444444451,7.849888888888885,3.649999999999988,6.095833333333332,15,102
2017-04-12 08:30:00,14.4486,3.273,11.100999999999999,2.7560000000000002,4.602833333333341,7.876222222222222,3.649999999999988,6.394444444444446,15,102
2017-04-12 08:45:00,14.4489,3.429,11.102,2.792,4.6151111111111165,7.8982777777777935,3.649999999999988,6.6805555555555545,15,102
2017-04-12 09:00:00,14.4509,3.514,11.1011,2.825,4.624999999999999,7.915111111111129,3.649999999999988,6.8,15,102
2017-04-12 09:15:00,14.4497,3.633,11.0966,2.8710000000000004,4.654999999999991,7.9653888888888975,3.649999999999988,7.129166666666666,15,102
2017-04-12 09:30:00,14.4503,3.7710000000000004,11.0966,2.92,4.70327777777779,8.048388888888867,3.649999999999988,8.020833333333334,15,102
2017-04-12 09:45:00,14.4484,3.8939999999999997,11.0978,2.967,4.729888888888897,8.093611111111105,3.649999999999988,8.5,15,102
2017-04-12 10:00:00,14.4484,4.006,11.0948,3.0189999999999997,4.747500000000001,8.124333333333333,3.649999999999988,8.431944444444444,15,102
2017-04-12 10:15:00,14.4482,4.119,11.0949,3.069,4.747611111111112,8.124388888888904,3.649999999999988,8.252777777777778,15,102
2017-04-12 10:30:00,14.4453,4.394,11.0926,3.1310000000000002,4.763333333333324,8.152000000000019,3.649999999999988,8.251388888888886,15,102
2017-04-12 10:45:00,14.4461,4.651,11.0892,3.195,4.7832222222222125,8.184500000000012,3.653999999999989,8.245833333333334,15,102
2017-04-12 11:00:00,14.4466,4.739,11.0862,3.241,4.8157777777777815,8.224500000000006,3.716222222222232,8.358333333333333,15,102
2017-04-12 11:15:00,14.4471,4.766,11.0869,3.2939999999999996,4.854000000000003,8.254388888888883,3.8588888888888873,8.72638888888889,15,102
2017-04-12 11:30:00,14.4465,4.836,11.0881,3.3489999999999998,4.8867777777777714,8.199666666666683,4.306055555555562,9.0375,15,102
2017-04-12 11:45:00,14.4482,4.922,11.0836,3.3989999999999996,4.898833333333323,8.113055555555539,4.753722222222229,9.058333333333334,15,102
2017-04-12 12:00:00,14.4465,5.039,11.0842,3.445,4.9216111111111145,8.105722222222228,4.9400000000000235,9.148611111111109,15,102
2017-04-12 12:15:00,14.4468,5.199,11.0836,3.4939999999999998,4.955833333333342,8.16283333333335,4.9400000000000235,9.281944444444443,15,102
2017-04-12 12:30:00,14.4456,5.318,11.084000000000001,3.536,4.967111111111121,8.181055555555574,4.9400000000000235,9.297222222222222,15,102
2017-04-12 12:45:00,14.4481,5.428,11.0846,3.5780000000000003,4.979000000000006,8.200277777777796,4.9400000000000235,9.2625,15,102
2017-04-12 13:00:00,14.4459,5.5489999999999995,11.0816,3.623,4.984611111111116,8.208944444444459,4.9400000000000235,9.254166666666666,15,102
2017-04-12 13:15:00,14.4468,5.773,11.0781,3.678,5.005722222222215,8.243166666666665,4.9400000000000235,9.298611111111109,15,102
2017-04-12 13:30:00,14.448,5.956,11.0798,3.725,5.020111111111102,8.266944444444432,4.9400000000000235,9.513888888888891,15,102
2017-04-12 13:45:00,14.4499,6.093,11.0813,3.772,5.04866666666667,8.314499999999983,4.9400000000000235,9.806944444444444,15,102
2017-04-12 14:00:00,14.4504,6.172000000000001,11.0811,3.813,5.074222222222233,8.357388888888883,4.9400000000000235,10.163888888888891,15,102
2017-04-12 14:15:00,14.4514,6.279,11.0797,3.847,5.082055555555566,8.370277777777767,4.9400000000000235,10.225,15,102
2017-04-12 14:30:00,14.4506,6.421,11.0787,3.8810000000000002,5.0723888888888835,8.353999999999981,4.9400000000000235,10.0125,15,102
2017-04-12 14:45:00,14.4488,6.556,11.0761,3.911,5.0581111111110975,8.329833333333323,4.9400000000000235,9.695833333333333,15,102
2017-04-12 15:00:00,14.4485,6.769,11.075,3.94,5.055555555555544,8.3256111111111,4.9400000000000235,9.383333333333333,15,102
2017-04-12 15:15:00,14.4495,6.937,11.0784,3.971,5.04822222222221,8.313777777777762,4.9400000000000235,9.088888888888887,15,102
2017-04-12 15:30:00,14.4538,6.902,11.077,3.9939999999999998,5.047277777777762,8.312333333333317,4.9400000000000235,8.865277777777777,15,102
2017-04-12 15:45:00,14.4557,6.739,11.0783,4.008,5.055388888888876,8.3256111111111,4.9400000000000235,8.748611111111114,15,102
2017-04-12 16:00:00,14.4574,6.642,11.0816,4.024,5.053277777777766,8.322055555555544,4.9400000000000235,8.629166666666666,15,102
2017-04-12 16:15:00,14.4593,6.541,11.08,4.03,5.050166666666656,8.317055555555541,4.9400000000000235,8.494444444444444,15,102
2017-04-12 16:30:00,14.4592,6.461,11.0818,4.029,5.047555555555546,8.312777777777763,4.9400000000000235,8.301388888888889,15,102
2017-04-12 16:45:00,14.4591,6.415,11.0796,4.031000000000001,5.048555555555538,8.314277777777763,4.9400000000000235,8.140277777777778,15,102
2017-04-12 17:00:00,14.4609,6.359,11.079,4.029,5.045277777777764,8.308777777777763,4.9400000000000235,8.001388888888886,15,102
2017-04-12 17:15:00,14.4626,6.232,11.0806,4.019,5.034166666666653,8.290388888888872,4.9400000000000235,7.913888888888889,15,102
2017-04-12 17:30:00,14.462,6.098,11.0809,4.004,5.033055555555543,8.288444444444426,4.9400000000000235,7.763888888888888,15,102
2017-04-12 17:45:00,14.4614,5.987,11.0803,3.9819999999999998,5.034055555555542,8.290499999999987,4.9400000000000235,7.747222222222222,15,102
2017-04-12 18:00:00,14.4584,5.85,11.0768,3.95,5.032611111111098,8.287888888888876,4.9400000000000235,7.615277777777778,15,102
2017-04-12 18:15:00,14.4579,5.776,11.0788,3.9189999999999996,5.019055555555545,8.265277777777769,4.9400000000000235,7.502777777777778,15,102
2017-04-12 18:30:00,14.4577,5.684,11.077,3.887,5.009499999999996,8.249444444444443,4.9400000000000235,7.480555555555554,15,102
2017-04-12 18:45:00,14.4577,5.612,11.0778,3.858,5.0044999999999975,8.24127777777778,4.9400000000000235,7.354166666666668,15,102
2017-04-12 19:00:00,14.4561,5.522,11.0791,3.8310000000000004,5.005111111111106,8.241888888888893,4.9400000000000235,7.326388888888888,15,102
2017-04-12 19:15:00,14.4518,5.441,11.0747,3.806,4.998,8.230722222222234,4.9400000000000235,7.248611111111112,15,102
2017-04-12 19:30:00,14.4531,5.371,11.0752,3.782,5.000722222222223,8.234722222222233,4.9400000000000235,7.215277777777778,15,102
2017-04-12 19:45:00,14.4521,5.386,11.0725,3.762,4.9808888888889005,8.203333333333356,4.9400000000000235,7.065277777777778,15,102
2017-04-12 20:00:00,14.4523,5.316,11.0722,3.74,4.988500000000008,8.215388888888908,4.9400000000000235,7.0,15,102
2017-04-12 20:15:00,14.4523,5.224,11.0749,3.715,4.971388888888901,8.188722222222243,4.9400000000000235,6.897222222222222,15,102
2017-04-12 20:30:00,14.4504,5.155,11.0728,3.6910000000000003,4.965833333333343,8.179000000000013,4.9400000000000235,6.761111111111112,15,102
2017-04-12 20:45:00,14.4508,5.107,11.0728,3.668,4.964055555555567,8.176388888888907,4.9400000000000235,6.751388888888888,15,102
2017-04-12 21:00:00,14.4498,5.065,11.0717,3.6460000000000004,4.962555555555567,8.177611111111123,4.922666666666681,6.747222222222222,15,102
2017-04-12 21:15:00,14.4482,5.005,11.0741,3.623,4.957555555555566,8.19116666666669,4.829777777777773,6.745833333333334,15,102
2017-04-12 21:30:00,14.4472,4.904,11.0734,3.6,4.9468333333333385,8.21133333333335,4.6728888888888855,6.7444444444444445,15,102
2017-04-12 21:45:00,14.4444,4.86,11.0692,3.5780000000000003,4.929388888888884,8.232944444444449,4.46511111111112,6.697222222222222,15,102
2017-04-12 22:00:00,14.4426,4.841,11.0702,3.5589999999999997,4.925611111111106,8.274166666666654,4.270000000000007,6.663888888888889,15,102
2017-04-12 22:15:00,14.4384,4.851,11.0661,3.542,4.926444444444444,8.322277777777764,4.081111111111106,6.665277777777778,15,102
2017-04-12 22:30:00,14.4376,4.808,11.065999999999999,3.525,4.927444444444438,8.361777777777789,3.9299999999999935,6.5458333333333325,15,102
2017-04-12 22:45:00,14.4337,4.753,11.0647,3.5069999999999997,4.919555555555549,8.376388888888897,3.818444444444435,6.501388888888888,15,102
2017-04-12 23:00:00,14.4359,4.72,11.0617,3.4930000000000003,4.917499999999995,8.390444444444443,3.7464444444444527,6.4625,15,102
2017-04-12 23:15:00,14.4323,4.7410000000000005,11.0615,3.48,4.905222222222214,8.373055555555569,3.730000000000009,6.3375,15,102
2017-04-12 23:30:00,14.4296,4.6930000000000005,11.0645,3.467,4.908388888888883,8.379277777777775,3.727333333333342,6.334722222222222,15,102
2017-04-12 23:45:00,14.4255,4.662,11.0565,3.4530000000000003,4.89655555555555,8.362055555555543,3.7153333333333376,6.3625,15,102
2017-04-13 00:00:00,14.4211,4.628,11.0531,3.44,4.88766666666666,8.35233333333333,3.695333333333333,6.35,15,103
2017-04-13 00:15:00,14.4179,4.586,11.0554,3.428,4.890555555555549,8.362111111111107,3.677555555555548,6.277777777777778,15,103
2017-04-13 00:30:00,14.4184,4.598,11.0513,3.4160000000000004,4.888333333333329,8.362999999999982,3.659333333333324,6.248611111111112,15,103
2017-04-13 00:45:00,14.4193,4.601,11.0516,3.405,4.863444444444451,8.321999999999985,3.653111111111099,6.227777777777778,15,103
2017-04-13 01:00:00,14.4211,4.582,11.0564,3.3939999999999997,4.861500000000003,8.318888888888875,3.651777777777767,6.161111111111111,15,103
2017-04-13 01:15:00,14.4194,4.5760000000000005,11.0541,3.386,4.857888888888897,8.31305555555554,3.651777777777765,6.145833333333332,15,103
2017-04-13 01:30:00,14.4182,4.533,11.0533,3.378,4.854555555555564,8.307444444444435,3.650888888888877,6.048611111111112,15,103
2017-04-13 01:45:00,14.4211,4.479,11.0572,3.37,4.839833333333342,8.28294444444443,3.649999999999988,6.002777777777778,15,103
2017-04-13 02:00:00,14.4254,4.461,11.06,3.366,4.8230555555555625,8.254,3.6504444444444326,5.997222222222222,15,103
2017-04-13 02:15:00,14.4272,4.446000000000001,11.0613,3.362,4.813277777777773,8.237000000000013,3.649999999999988,5.9833333333333325,15,103
2017-04-13 02:30:00,14.4314,4.412,11.0649,3.3569999999999998,4.8096111111111055,8.230666666666675,3.649999999999988,5.9305555555555545,15,103
2017-04-13 02:45:00,14.4341,4.361000000000001,11.0677,3.352,4.801722222222212,8.217444444444464,3.649999999999988,5.870833333333334,15,103
2017-04-13 03:00:00,14.4364,4.294,11.072000000000001,3.3489999999999998,4.793444444444433,8.202666666666687,3.649999999999988,5.859722222222223,15,103
2017-04-13 03:15:00,14.4358,4.256,11.0727,3.346,4.774277777777768,8.170277777777795,3.649999999999988,5.909722222222222,15,103
2017-04-13 03:30:00,14.4376,4.237,11.0746,3.343,4.757388888888884,8.14116666666667,3.649999999999988,5.901388888888889,15,103
2017-04-13 03:45:00,14.4389,4.218999999999999,11.0802,3.34,4.746333333333335,8.122277777777779,3.649999999999988,5.894444444444446,15,103
2017-04-13 04:00:00,14.4389,4.223,11.083,3.339,4.732500000000006,8.098333333333327,3.6504444444444326,5.872222222222222,15,103
2017-04-13 04:15:00,14.4401,4.236000000000001,11.0877,3.34,4.705277777777789,8.039666666666651,3.7001666666666537,5.95,15,103
2017-04-13 04:30:00,14.437999999999999,4.245,11.0886,3.341,4.68372222222222,8.014944444444437,3.649999999999988,5.905555555555557,15,103
2017-04-13 04:45:00,14.4359,4.244,11.0933,3.341,4.6578888888888805,7.970388888888907,3.649999999999988,5.794444444444443,15,103
2017-04-13 05:00:00,14.4374,4.231,11.0979,3.341,4.635611111111109,7.932444444444463,3.6504444444444326,5.759722222222222,15,103
2017-04-13 05:15:00,14.4401,4.2410000000000005,11.1033,3.341,4.617500000000003,7.902111111111121,3.649999999999988,5.751388888888888,15,103
2017-04-13 05:30:00,14.443,4.232,11.1037,3.34,4.599277777777787,7.8702222222222264,3.649999999999988,5.748611111111112,15,103
2017-04-13 05:45:00,14.4394,4.218,11.1103,3.341,4.594666666666674,7.862277777777767,3.649999999999988,5.7430555555555545,15,103
2017-04-13 06:00:00,14.4398,4.212,11.1134,3.339,4.5778888888888964,7.833499999999987,3.649999999999988,5.740277777777778,15,103
2017-04-13 06:15:00,14.4421,4.173,11.1193,3.335,4.561277777777776,7.805222222222213,3.649999999999988,5.731944444444443,15,103
2017-04-13 06:30:00,14.4416,4.132,11.1248,3.3289999999999997,4.544444444444434,7.776777777777768,3.649999999999988,5.740277777777778,15,103
2017-04-13 06:45:00,14.4425,4.12,11.1307,3.324,4.536777777777767,7.76388888888888,3.649999999999988,5.7333333333333325,15,103
